,donorID,donated,probability
4666,107830,1.0,0.8912514377503422
4667,107831,1.0,0.7833085436895147
4668,107832,1.0,0.7194433379318553
4669,107833,0.0,0.23650144517512878
4670,107834,0.0,0.46347646880025256
4671,107835,1.0,0.7987650574344832
4672,107836,0.0,0.4999261550738204
4673,107837,1.0,0.7165622478925061
4674,107838,0.0,0.44447117494716526
4675,107840,1.0,0.6185343719616474
4676,107841,0.0,0.29950276760768874
4677,107842,0.0,0.2655131916072232
4678,107844,1.0,0.6196222838418819
4679,107846,1.0,0.8699014672357125
4680,107848,1.0,0.810387931008515
4681,107849,0.0,0.36066190010616905
4682,107851,0.0,0.2580516522970095
4683,107852,0.0,0.34305327544350817
4684,107853,0.0,0.28717616971009974
4685,107854,1.0,0.854614066857005
4686,107855,0.0,0.23285925012877737
4687,107856,0.0,0.3948483655845873
4688,107858,0.0,0.49027429425455954
4689,107864,0.0,0.4183687658876758
4690,107865,0.0,0.17364285334608517
4691,107866,1.0,0.5530608455775243
4692,107868,0.0,0.30094983367402534
4693,107871,1.0,0.548042917204272
4694,107872,0.0,0.3151811365155364
4695,107873,1.0,0.8071606245187363
4696,107876,1.0,0.5552681784372571
4697,107877,0.0,0.4547334171614476
4698,107878,0.0,0.4852075893994415
4699,107880,0.0,0.45635536671370475
4700,107881,1.0,0.743324682437642
4701,107882,1.0,0.548042917204272
4702,107885,0.0,0.4299814519038338
4703,107886,1.0,0.7261867003529692
4704,107887,0.0,0.20641278022931042
4705,107889,1.0,0.548042917204272
4706,107890,0.0,0.20641278022931042
4707,107892,1.0,0.6898792924324114
4708,107893,0.0,0.17364285334608517
4709,107895,0.0,0.41116497217405823
4710,107896,0.0,0.4732260741160684
4711,107899,0.0,0.23650144517512878
4712,107900,1.0,0.6185343719616474
4713,107902,0.0,0.2887073387903679
4714,107904,1.0,0.572062295695282
4715,107907,0.0,0.3174416011429634
4716,107908,1.0,0.6926441128308332
4717,107909,1.0,0.572062295695282
4718,107914,1.0,0.516876173549369
4719,107915,0.0,0.21280945455336459
4720,107917,0.0,0.27311106319446415
4721,107918,1.0,0.700025037125441
4722,107922,0.0,0.4018497099859737
4723,107923,1.0,0.7007889700046939
4724,107927,0.0,0.23650144517512878
4725,107931,1.0,0.7011670049775746
4726,107933,0.0,0.23650144517512878
4727,107934,0.0,0.27311106319446415
4728,107935,0.0,0.18808181052696346
4729,107937,0.0,0.3344047828268475
4730,107941,1.0,0.617380089219621
4731,107942,0.0,0.4467931324060846
4732,107943,0.0,0.29288955577037856
4733,107944,0.0,0.3476379838794208
4734,107950,0.0,0.4636969603659952
4735,107953,1.0,0.79766904223747
4736,107954,0.0,0.409003659795346
4737,107955,1.0,0.7418895963363767
4738,107956,0.0,0.4197400608602787
4739,107957,0.0,0.4134424274121406
4740,107958,0.0,0.41116497217405823
4741,107960,0.0,0.4925071760795333
4742,107961,1.0,0.802331012318141
4743,107963,0.0,0.1850046064540833
4744,107964,1.0,0.5742480266561207
4745,107967,1.0,0.545713832658142
4746,107968,0.0,0.1850046064540833
4747,107969,0.0,0.4205443514328119
4748,107970,1.0,0.6141993695134339
4749,107972,0.0,0.27311106319446415
4750,107974,1.0,0.524239788710915
4751,107975,0.0,0.19354169756531991
4752,107980,0.0,0.21280945455336459
4753,107981,1.0,0.572062295695282
4754,107983,0.0,0.23650144517512878
4755,107985,1.0,0.7361107240209113
4756,107986,0.0,0.23285925012877737
4757,107987,0.0,0.3258661712570408
4758,107989,0.0,0.2887073387903679
4759,107993,1.0,0.9451592705192858
4760,107994,0.0,0.35180721512587826
4761,107995,0.0,0.30094983367402534
4762,107996,0.0,0.1940493190828885
4763,107997,0.0,0.3258661712570408
4764,107998,0.0,0.34717406288410807
4765,108001,0.0,0.2967008156914476
4766,108005,0.0,0.3926047787303172
4767,108006,1.0,0.5095780709276078
4768,108010,0.0,0.1822563179885746
4769,108011,0.0,0.4299814519038338
4770,108013,1.0,0.6705110963404597
4771,108016,0.0,0.27311106319446415
4772,108017,1.0,0.6233075999882279
4773,108019,0.0,0.29288955577037856
4774,108020,1.0,0.7885849011886914
4775,108023,1.0,0.6597612131888124
4776,108025,0.0,0.2887073387903679
4777,108028,1.0,0.5192228511354224
4778,108029,1.0,0.7875233961787524
4779,108030,1.0,0.548042917204272
4780,108032,0.0,0.4925071760795333
4781,108037,1.0,0.5434980649685249
4782,108038,1.0,0.6674497103621203
4783,108039,0.0,0.4205443514328119
4784,108040,0.0,0.25072821990929633
4785,108041,0.0,0.3926047787303172
4786,108042,0.0,0.4299814519038338
4787,108043,1.0,0.9498988361748758
4788,108044,1.0,0.6530862095871779
4789,108045,0.0,0.48062967898635356
4790,108046,0.0,0.12682681575496926
4791,108048,1.0,0.5288533262651703
4792,108050,0.0,0.20641278022931042
4793,108053,1.0,0.6926441128308332
4794,108054,0.0,0.3834361948217123
4795,108055,0.0,0.23285925012877737
4796,108056,0.0,0.3834361948217123
4797,108057,0.0,0.2398278135509373
4798,108058,0.0,0.280843220112117
4799,108059,0.0,0.3091349548718439
4800,108060,0.0,0.37434976292794103
4801,108062,0.0,0.37655370262339494
4802,108064,0.0,0.4636117991714908
4803,108065,0.0,0.2655131916072232
4804,108066,0.0,0.46419703725777245
4805,108067,1.0,0.8190309807756121
4806,108068,0.0,0.28495715576228686
4807,108069,0.0,0.22603296199087983
4808,108071,0.0,0.4205443514328119
4809,108072,0.0,0.23285925012877737
4810,108073,1.0,0.5089507946147825
4811,108074,1.0,0.907607231321927
4812,108075,0.0,0.280843220112117
4813,108076,0.0,0.2887073387903679
4814,108077,0.0,0.40411097851252575
4815,108078,1.0,0.6344041536412849
4816,108079,0.0,0.22603296199087983
4817,108081,0.0,0.4879256713128421
4818,108083,0.0,0.3174416011429634
4819,108085,1.0,0.5625845266255949
4820,108086,0.0,0.21934956842139716
4821,108087,0.0,0.3926047787303172
4822,108089,0.0,0.4541165670471288
4823,108092,1.0,0.8538143056763708
4824,108093,1.0,0.6093830555187033
4825,108094,0.0,0.45635536671370475
4826,108100,0.0,0.23650144517512878
4827,108102,0.0,0.3856606544671251
4828,108105,0.0,0.3997041253129193
4829,108106,0.0,0.41727755812770817
4830,108107,1.0,0.7285421474306795
4831,108108,1.0,0.5899689696158537
4832,108109,0.0,0.38311972559317037
4833,108111,1.0,0.5814874739492412
4834,108112,0.0,0.3926047787303172
4835,108113,0.0,0.2295133054328631
4836,108114,1.0,0.5361257023369029
4837,108115,1.0,0.8011729169679112
4838,108116,0.0,0.49404229660770843
4839,108120,0.0,0.3997041253129193
4840,108121,0.0,0.25072821990929633
4841,108122,0.0,0.38611142074052496
4842,108125,1.0,0.6887274741132244
4843,108126,0.0,0.23650144517512878
4844,108128,0.0,0.4925071760795333
4845,108129,0.0,0.34305327544350817
4846,108133,0.0,0.37426541531086943
4847,108135,0.0,0.45635536671370475
4848,108139,0.0,0.2398278135509373
4849,108140,1.0,0.7508359448110009
4850,108143,0.0,0.4205443514328119
4851,108144,0.0,0.2967008156914476
4852,108146,1.0,0.873415014286177
4853,108147,1.0,0.7885849011886914
4854,108148,0.0,0.47099947821042065
4855,108151,0.0,0.3997041253129193
4856,108152,0.0,0.35180721512587826
4857,108153,0.0,0.4134424274121406
4858,108154,0.0,0.25072821990929633
4859,108155,1.0,0.7176217535390332
4860,108156,1.0,0.5288533262651703
4861,108157,0.0,0.22603296199087983
4862,108160,1.0,0.8137120135366368
4863,108163,1.0,0.5625845266255949
4864,108166,1.0,0.6674497103621203
4865,108168,0.0,0.4134424274121406
4866,108170,0.0,0.28495715576228686
4867,108171,0.0,0.49027429425455954
4868,108174,1.0,0.5774775671137088
4869,108176,1.0,0.6210937631092359
4870,108177,0.0,0.4540244997398478
4871,108178,0.0,0.3344047828268475
4872,108181,1.0,0.7705838366664558
4873,108185,0.0,0.42779308841055136
4874,108188,1.0,0.5095780709276078
4875,108192,0.0,0.23285925012877737
4876,108194,1.0,0.6588245948305186
4877,108195,1.0,0.6001541190426495
4878,108196,1.0,0.5059826663666377
4879,108198,0.0,0.475569652994174
4880,108199,0.0,0.3997041253129193
4881,108201,1.0,0.9177113145763774
4882,108202,1.0,0.5625845266255949
4883,108210,0.0,0.17364285334608517
4884,108211,0.0,0.36535106288337427
4885,108214,1.0,0.7187134863907246
4886,108215,0.0,0.2887073387903679
4887,108216,0.0,0.47782705970373646
4888,108217,1.0,0.572062295695282
4889,108218,1.0,0.7023197937449803
4890,108219,1.0,0.5575879904219592
4891,108220,0.0,0.24354440201612784
4892,108223,1.0,0.7508359448110009
4893,108224,0.0,0.19856237135909868
4894,108225,0.0,0.2580516522970095
4895,108227,0.0,0.1850046064540833
4896,108228,0.0,0.3091349548718439
4897,108229,1.0,0.5575879904219592
4898,108231,1.0,0.6093830555187033
4899,108232,0.0,0.4160834237385831
4900,108233,1.0,0.9521204502780253
4901,108234,0.0,0.16817194887524806
4902,108235,0.0,0.2887073387903679
4903,108236,1.0,0.516876173549369
4904,108237,0.0,0.42779308841055136
4905,108238,0.0,0.19089743637096998
4906,108239,1.0,0.7361107240209113
4907,108241,1.0,0.6233075999882279
4908,108242,0.0,0.45635536671370475
4909,108243,0.0,0.46594988038197827
4910,108244,0.0,0.3091349548718439
4911,108245,0.0,0.47099947821042065
4912,108249,0.0,0.23285925012877737
4913,108250,0.0,0.19089743637096998
4914,108251,0.0,0.19089743637096998
4915,108254,0.0,0.37655370262339494
4916,108255,0.0,0.18808181052696346
4917,108256,1.0,0.7616899775515684
4918,108257,0.0,0.37378997384347423
4919,108260,1.0,0.6969443657105038
4920,108261,0.0,0.28899951379903926
4921,108267,0.0,0.2887073387903679
4922,108270,0.0,0.3118582667361443
4923,108271,0.0,0.19089743637096998
4924,108272,0.0,0.23285925012877737
4925,108273,1.0,0.5444755504690163
4926,108274,0.0,0.3926047787303172
4927,108277,0.0,0.4732260741160684
4928,108278,0.0,0.3834361948217123
4929,108281,0.0,0.4134424274121406
4930,108282,0.0,0.28495715576228686
4931,108283,1.0,0.6535138694668078
4932,108285,0.0,0.36066190010616905
4933,108286,0.0,0.3344047828268475
4934,108287,0.0,0.45635536671370475
4935,108289,1.0,0.922261763246069
4936,108291,0.0,0.409003659795346
4937,108293,1.0,0.6276023112204631
4938,108294,1.0,0.706289722816161
4939,108295,1.0,0.6500930512304843
4940,108296,0.0,0.2887073387903679
4941,108297,1.0,0.6674497103621203
4942,108300,1.0,0.7304967306237276
4943,108301,0.0,0.1996177709915879
4944,108302,0.0,0.24354440201612784
4945,108304,1.0,0.8781075812565705
4946,108305,1.0,0.7919460360439902
4947,108306,0.0,0.2967008156914476
4948,108307,1.0,0.8205729558470964
4949,108308,1.0,0.572062295695282
4950,108309,0.0,0.3531793622780193
4951,108310,0.0,0.35180721512587826
4952,108311,0.0,0.46594988038197827
4953,108315,0.0,0.4852075893994415
4954,108316,0.0,0.25072821990929633
4955,108317,0.0,0.1850046064540833
4956,108319,1.0,0.8566315107125053
4957,108320,0.0,0.25072821990929633
4958,108321,0.0,0.4534319150810575
4959,108322,0.0,0.19089743637096998
4960,108323,0.0,0.2887073387903679
4961,108324,0.0,0.36535106288337427
4962,108325,0.0,0.47019003472629306
4963,108326,1.0,0.5530608455775243
4964,108327,1.0,0.6421845089613296
4965,108331,0.0,0.21280945455336459
4966,108332,1.0,0.5288533262651703
4967,108334,0.0,0.4018497099859737
4968,108336,0.0,0.21705291233789514
4969,108338,1.0,0.9387249217759719
4970,108340,0.0,0.25072821990929633
4971,108341,1.0,0.548042917204272
4972,108343,1.0,0.7229874271987881
4973,108344,0.0,0.42779308841055136
4974,108345,0.0,0.3317598092167014
4975,108347,0.0,0.37434976292794103
4976,108348,1.0,0.5668386413450913
4977,108349,0.0,0.22960034174361268
4978,108350,1.0,0.5908535343637868
4979,108351,0.0,0.3091349548718439
4980,108353,0.0,0.4018497099859737
4981,108354,1.0,0.5814874739492412
4982,108356,0.0,0.19968168327852498
4983,108359,0.0,0.42779308841055136
4984,108361,0.0,0.2580516522970095
4985,108362,0.0,0.4852075893994415
4986,108365,1.0,0.8553145028511188
4987,108370,0.0,0.475569652994174
4988,108371,1.0,0.5575879904219592
4989,108372,0.0,0.4925071760795333
4990,108373,1.0,0.705079905418786
4991,108376,0.0,0.23285925012877737
4992,108377,0.0,0.4852075893994415
4993,108378,1.0,0.7916992665634995
4994,108379,0.0,0.23285925012877737
4995,108382,0.0,0.30064041455929313
4996,108383,0.0,0.3948483655845873
4997,108384,1.0,0.743542561968776
4998,108385,1.0,0.6093830555187033
4999,108386,0.0,0.2887073387903679
5000,108387,0.0,0.20641278022931042
5001,108388,1.0,0.5288533262651703
5002,108389,0.0,0.29617420161961133
5003,108390,0.0,0.4467931324060846
5004,108392,1.0,0.6412597240237744
5005,108394,0.0,0.3091349548718439
5006,108396,1.0,0.8872775269686229
5007,108397,0.0,0.4828602457139166
5008,108398,1.0,0.7172891023962039
5009,108401,0.0,0.21280945455336459
5010,108402,1.0,0.7400310849467554
5011,108406,0.0,0.475569652994174
5012,108407,0.0,0.29703616131103666
5013,108411,0.0,0.475569652994174
5014,108413,1.0,0.7361107240209113
5015,108414,0.0,0.18175889131501227
5016,108415,0.0,0.23285925012877737
5017,108418,0.0,0.3948483655845873
5018,108420,1.0,0.6541276059274924
5019,108421,1.0,0.5265107890504656
5020,108422,0.0,0.23650144517512878
5021,108423,1.0,0.722573571669559
5022,108424,0.0,0.14580923769715984
5023,108426,1.0,0.57109221073647
5024,108427,0.0,0.45635536671370475
5025,108428,0.0,0.2655131916072232
5026,108430,0.0,0.1822563179885746
5027,108431,1.0,0.660614436181085
5028,108435,1.0,0.5434980649685249
5029,108436,0.0,0.4183687658876758
5030,108437,1.0,0.5908535343637868
5031,108438,1.0,0.6588245948305186
5032,108440,0.0,0.13930357033235966
5033,108442,0.0,0.36066190010616905
5034,108445,0.0,0.36545318030182866
5035,108447,0.0,0.28495715576228686
5036,108448,0.0,0.4746132844727617
5037,108449,0.0,0.2398278135509373
5038,108450,0.0,0.19089743637096998
5039,108451,0.0,0.48062967898635356
5040,108452,1.0,0.538462369411224
5041,108453,0.0,0.25072821990929633
5042,108454,0.0,0.2580516522970095
5043,108456,0.0,0.4852075893994415
5044,108457,0.0,0.2753295990332411
5045,108458,0.0,0.19089743637096998
5046,108459,0.0,0.2887073387903679
5047,108460,0.0,0.4018497099859737
5048,108463,1.0,0.548042917204272
5049,108466,0.0,0.3476379838794208
5050,108467,0.0,0.29288955577037856
5051,108468,0.0,0.20641278022931042
5052,108470,1.0,0.7245563555675472
5053,108471,0.0,0.36066190010616905
5054,108472,0.0,0.29288955577037856
5055,108473,0.0,0.4134424274121406
5056,108475,1.0,0.7837203599109405
5057,108476,0.0,0.36066190010616905
5058,108478,0.0,0.2655131916072232
5059,108479,0.0,0.29288955577037856
5060,108482,1.0,0.6093830555187033
5061,108483,1.0,0.538462369411224
5062,108485,0.0,0.280843220112117
5063,108487,1.0,0.6588245948305186
5064,108489,0.0,0.42779308841055136
5065,108492,1.0,0.7728242749872292
5066,108494,0.0,0.43727010279994183
5067,108495,0.0,0.2655131916072232
5068,108496,0.0,0.37434976292794103
5069,108497,0.0,0.22603296199087983
5070,108501,0.0,0.36535106288337427
5071,108502,0.0,0.20334902873040586
5072,108503,0.0,0.17925338222852272
5073,108506,1.0,0.5475142964163331
5074,108508,0.0,0.27311106319446415
5075,108510,1.0,0.572062295695282
5076,108511,1.0,0.7361107240209113
5077,108513,0.0,0.4994742823120448
5078,108514,0.0,0.18808181052696346
5079,108515,0.0,0.2887073387903679
5080,108516,1.0,0.6588245948305186
5081,108517,0.0,0.3344047828268475
5082,108518,1.0,0.9266108793828893
5083,108519,1.0,0.7596839092143548
5084,108522,1.0,0.7564204599134389
5085,108523,1.0,0.6674497103621203
5086,108530,1.0,0.8693158228597483
5087,108531,1.0,0.5566800651902138
5088,108532,1.0,0.6803899620622776
5089,108533,1.0,0.5530608455775243
5090,108534,1.0,0.6163142302212608
5091,108535,0.0,0.3986450105085162
5092,108536,0.0,0.3997041253129193
5093,108538,1.0,0.9130642976097969
5094,108539,0.0,0.45303066624806404
5095,108541,0.0,0.24354440201612784
5096,108542,1.0,0.8648724961239633
5097,108543,0.0,0.30094983367402534
5098,108544,0.0,0.2887073387903679
5099,108545,1.0,0.7176806018839743
5100,108548,0.0,0.17364285334608517
5101,108549,0.0,0.280843220112117
5102,108551,0.0,0.30094983367402534
5103,108553,0.0,0.45635536671370475
5104,108554,1.0,0.713003004928709
5105,108556,0.0,0.2655131916072232
5106,108557,0.0,0.4999261550738204
5107,108558,0.0,0.2655131916072232
5108,108559,0.0,0.1498495258918002
5109,108560,0.0,0.4852075893994415
5110,108563,0.0,0.22960034174361268
5111,108564,0.0,0.43727010279994183
5112,108566,1.0,0.6887274741132244
5113,108567,1.0,0.6803899620622776
5114,108568,1.0,0.7579513016267303
5115,108569,1.0,0.6185343719616474
5116,108573,1.0,0.5814874739492412
5117,108574,0.0,0.21934956842139716
5118,108576,0.0,0.28495715576228686
5119,108577,1.0,0.7361107240209113
5120,108578,1.0,0.921582715479849
5121,108579,0.0,0.21934956842139716
5122,108580,1.0,0.6787042422523993
5123,108585,0.0,0.22603296199087983
5124,108587,1.0,0.8272749643162327
5125,108589,0.0,0.2398278135509373
5126,108590,0.0,0.20641278022931042
5127,108591,0.0,0.4636117991714908
5128,108593,0.0,0.4160834237385831
5129,108594,0.0,0.29288955577037856
5130,108595,0.0,0.20641278022931042
5131,108599,0.0,0.17925338222852272
5132,108603,0.0,0.17925338222852272
5133,108605,0.0,0.22603296199087983
5134,108607,0.0,0.3834361948217123
5135,108611,0.0,0.3091349548718439
5136,108612,0.0,0.49027429425455954
5137,108613,0.0,0.4852075893994415
5138,108616,0.0,0.24354440201612784
5139,108617,0.0,0.23650144517512878
5140,108618,1.0,0.8986578530678145
5141,108619,1.0,0.6843634306222796
5142,108621,0.0,0.35180721512587826
5143,108622,0.0,0.24354440201612784
5144,108624,1.0,0.569671530778274
5145,108626,1.0,0.5530608455775243
5146,108627,0.0,0.20641278022931042
5147,108628,0.0,0.4879256713128421
5148,108629,0.0,0.23650144517512878
5149,108632,1.0,0.5530608455775243
5150,108633,1.0,0.5434980649685249
5151,108635,1.0,0.6897248533434731
5152,108639,1.0,0.7465521666610601
5153,108641,1.0,0.548042917204272
5154,108642,1.0,0.7616899775515684
5155,108643,0.0,0.37655370262339494
5156,108644,0.0,0.35644543786632965
5157,108646,0.0,0.41559392109574905
5158,108647,0.0,0.3273448760300517
5159,108651,0.0,0.36535106288337427
5160,108653,0.0,0.4299814519038338
5161,108654,0.0,0.3834361948217123
5162,108656,1.0,0.572062295695282
5163,108658,1.0,0.8786540967733771
5164,108659,1.0,0.5434980649685249
5165,108660,1.0,0.572062295695282
5166,108661,0.0,0.43495872397699786
5167,108665,0.0,0.4183687658876758
5168,108667,1.0,0.6759640225142868
5169,108669,1.0,0.8987716998152455
5170,108673,1.0,0.6185343719616474
5171,108677,0.0,0.4160834237385831
5172,108678,0.0,0.24354440201612784
5173,108680,0.0,0.49015580675195897
5174,108683,0.0,0.20015948927062366
5175,108685,1.0,0.7870459364472489
5176,108687,0.0,0.3344047828268475
5177,108689,0.0,0.37434976292794103
5178,108690,0.0,0.42549392648298134
5179,108691,1.0,0.7400310849467554
5180,108692,0.0,0.21280945455336459
5181,108694,1.0,0.7370020936958356
5182,108695,0.0,0.2580516522970095
5183,108696,0.0,0.4183687658876758
5184,108697,0.0,0.23650144517512878
5185,108699,0.0,0.11336298911431385
5186,108701,0.0,0.44447117494716526
5187,108703,1.0,0.7035949715526848
5188,108706,0.0,0.4852075893994415
5189,108707,0.0,0.2398278135509373
5190,108708,0.0,0.18808181052696346
5191,108711,0.0,0.1998466550227491
5192,108713,0.0,0.2967008156914476
5193,108714,1.0,0.7432434774386288
5194,108715,0.0,0.28495715576228686
5195,108716,0.0,0.3258661712570408
5196,108718,0.0,0.27311106319446415
5197,108719,0.0,0.43117383882189053
5198,108722,0.0,0.36066190010616905
5199,108725,0.0,0.30094983367402534
5200,108726,0.0,0.2967008156914476
5201,108729,1.0,0.5434980649685249
5202,108730,0.0,0.1628394475860598
5203,108731,0.0,0.2398278135509373
